Comp1,Comp2,Comp3,Comp4,Comp5,Comp6,Comp7,Comp8,Comp9,Comp10
0.1832998456103959,-0.11708681145820539,-0.03147693040615941,0.03258656333765221,-0.05968222769248665,0.052295860403289415,-0.011502571640584224,-0.005743044994590534,-0.024189016119959925,0.012121072309142304
0.18186866371627416,-0.12074448300359483,-0.03300512879690073,0.023217060619215288,-0.0497327847602943,0.0543758929826644,-0.021089957964604267,-0.0002804221976661879,-0.027294511512425113,0.014324117499332854
0.1812003141984787,-0.11615772010964329,-0.03135476691519249,0.029221806007268692,-0.05435787761437469,0.048500393469320315,-0.012042957797908323,-0.005460635742530907,-0.023683531890797773,0.01159363064212424
0.18947999921690184,-0.11650392489627368,-0.013779771499324842,0.0679069850610129,-0.09058699377909113,0.033047158424156786,-0.004157460810325808,-0.0007144592909715079,-0.027455952149074144,0.015374248849916242
0.10660158096490169,-0.09776860226703475,0.03041727958284405,0.03260423469964087,-0.014261411070420085,0.017738181672708263,0.004329559835324487,-0.02947803366444377,0.00021626469333855066,-0.0029311594454246807
0.04842687690932046,-0.0919996733983466,0.03801554270049589,0.0168022789572909,0.014705222932744632,0.0029820997459259107,0.00411388971628694,-0.040522369427603386,0.00019790124296104392,-0.0009969865015475483
0.18193545511635884,-0.12130703102518926,-0.031841374848531716,0.04612841032380073,-0.07865709706632477,0.04666262207878441,-0.008580237008387268,0.005288588146981049,-0.023838894658618364,0.014859240670503607
0.18792463533070417,-0.11692288360010437,-0.038095975241885384,0.04239499461730817,-0.08072190156912643,0.05061161774772598,-0.007778850976232016,0.001392304827231964,-0.02463304771107305,0.014929683273637471
0.1896865106055621,-0.11378562527873573,-0.03988182369753141,0.050586778572264686,-0.0873423871883075,0.05443992093166072,-0.006802530617651355,0.0016950485872723117,-0.025297715499601983,0.015628714664384154
0.1789790764868777,-0.11547319522437345,-0.04566267623838419,0.02742659151544794,-0.06413654880655928,0.06474850651203426,-0.012585110456701722,0.00280329753120118,-0.020422156319297103,0.011200283359845093
0.1847141509060029,-0.11857948417230685,-0.04762681190481755,0.029593832832167374,-0.06852700874571996,0.06013821200902067,-0.011060389253222978,0.0035222602076824157,-0.02225689291912633,0.012534532555488753
0.18575615091415168,-0.12052284071246079,-0.03149011527072101,0.05676999354379514,-0.08790464645591192,0.05016860123270692,-0.003724885093389252,0.002965158912205137,-0.024433440432525835,0.014506023993022445
0.18770739727087352,-0.11512703852131441,-0.045263195680651146,0.04226580957997224,-0.08005274706215737,0.05660530512103267,-0.009805792783064975,0.005025791712158154,-0.024703028732706096,0.01444532185722491
0.19640329343005342,-0.11575405114112039,-0.017948626747970445,0.05063982239467471,-0.09123633405230916,0.07311033108241055,-0.02362098637839781,0.011682351707492475,-0.039780855695351176,0.022065606698392505
0.209624504034772,-0.09775201347855539,-0.04461290651171913,0.04181032276003281,-0.09562051670600358,0.0859833413246609,-0.043571298878138445,0.01474731796411969,-0.052887682421951195,0.032289553093709844
0.19197937696231765,-0.10136320078387384,-0.030261757479644012,0.029244295271144097,-0.07149203660080956,0.07707489560933804,-0.030360807366594224,0.005521352331989825,-0.03535775116672724,0.01773307445444519
0.1758612192043807,-0.11107670971655918,-0.03254137063101067,0.01913690862930355,-0.05727482780714989,0.05385311030014785,-0.013551707648774863,0.002695666998058604,-0.0262040950029142,0.008953918397232863
0.1850512508104224,-0.09154624174875836,-0.050981505408271274,0.04258126422547957,-0.082660828172616,0.04582890904290959,-0.0045820601877712,0.0035092967668195942,-0.01759891300759629,0.009426214629133525
0.18154174657935454,-0.09108127213700862,-0.0556613931982949,0.029810785488993793,-0.07178137128691464,0.04762059584586923,-0.0042944316494966765,0.0022679625785392322,-0.015834749411105426,0.007656471592526488
0.18850589602510628,-0.09025075753919788,-0.05167518517874902,0.05006696686454641,-0.08772259776480526,0.0626822221988515,-0.0158234975563604,0.005531613828110481,-0.01621607857087358,0.00899348888320221
0.18138991754434072,-0.10698118581984949,-0.031765287135132915,0.03604193663761945,-0.06724896352253804,0.050969939761220606,-0.005274233423254331,-0.00520817602346536,-0.024448386147020735,0.013539557478966395
0.1881920970386482,-0.11176731228802614,-0.03255614431767195,0.03971067186083317,-0.0733522793420049,0.056276803707872525,-0.012112123282094857,0.0014455907855645822,-0.029533939908435274,0.017275879893173085
0.17713756317196283,-0.10611818599494002,-0.03591801440133564,0.026193819136769055,-0.05576382718387934,0.0518667634363882,-0.006302343837569013,-0.005816630632956638,-0.02149730279414568,0.01035796878644549
0.08793164830380618,-0.09758598817500637,0.032497972938740925,0.0013135947284813895,0.01150544393280543,0.026855232140443386,-0.0013810339570146171,-0.031228050337470146,-0.0017235424293465399,-0.0037608375006738144
-0.025724175743631464,-0.07394489986197564,-0.014311270647042316,0.013402280580140303,0.023904961549733497,-0.03392464936483564,0.004643573735571557,-0.030391708500130676,-0.01796830605091961,0.011531134418533089
-0.063818917166764,-0.033477076914960956,-0.02829566912516385,-0.007347453508700701,0.03763742951415697,-0.037949089395791766,-0.012249622645044653,-0.019959504342757298,-0.018793280514503435,0.0122633894912935
-0.014012510321542972,-0.08105456368887391,-0.007464139209864376,0.0191160186188181,0.022083897812830412,-0.03154872974682246,0.0023612372872419754,-0.031025327386105382,-0.015764788689522406,0.010681316357831639
0.10265866663606497,-0.050838706453801355,-0.0016834996157614641,-0.03673651865959988,0.02637766643280232,0.026232179579593205,-0.01184442887735835,-0.050919018069947586,-0.014576698176355445,0.0063930030504942715
0.06273198051615775,-0.047193831460221145,0.029687645313373263,-0.007172170985580806,0.013617524631987205,-0.004423625036554052,-0.00029682303249760345,-0.03814610766971664,-0.0149034264145111,0.008840466593257112
0.11669297227966091,-0.06867861302773555,0.05367670216720906,0.010102425042026759,-0.0035721737472139033,0.020433353541464562,-0.011142086071057284,-0.03397896495740195,-0.012551018624817011,0.008759207254784887
0.04947908135809273,-0.05698200878447725,0.050860854010157476,0.03362344305590883,0.008508135971420331,-0.0304839831496393,0.000911110726048249,-0.042411982855999654,-0.010120018690272325,0.005847467906159992
0.07639015242616864,-0.02316280301483956,0.037147742992801,-0.004183325896434226,0.008472092658066265,-0.00467659690397673,0.0006665796654606558,-0.03305490676469203,-0.008409081038738374,0.0016214486351546912
0.10356284036455538,-0.05274703923663471,0.023150050176507536,-0.02772194785555207,0.009797171382910565,0.025250918139910823,0.0014452817329879348,-0.03478105798838084,-0.010212836622060009,-0.00029947339010132513
0.10613227954682011,-0.03979520701948002,0.044913628273873164,0.008827678074724302,-0.0025164915477707646,0.022173493758016333,-0.012824819694375413,-0.030893872038095883,-0.00504253654397408,-0.0009301141423921806
0.11257305099740378,-0.02124522244516684,0.009429179309229888,-0.01858663479158331,0.007553062685762205,0.02014283736534354,-0.012099109926538412,-0.029316853118251107,-0.011166656951959123,0.000583005359320272
0.1265273547085981,-0.07328787787763802,0.03414358529378384,0.0009455181031871596,-0.008557219753467097,0.05515976183681072,-0.014321643545064435,-0.03131018604821527,-0.006970703653418902,-0.0008147992828775649
0.1063979681002733,-0.054768400544833624,0.027047168613719343,-0.02856493759618686,0.009695533002370851,0.02917628768914124,-0.00543650510385907,-0.0324540815502624,-0.011008235641845998,0.0011652164973923662
0.10183547205143521,-0.056194457470482136,0.03182512801538782,-0.02675702446751394,0.00949653083947342,0.020979818153751377,-0.0023525027557738075,-0.03018432981547993,-0.014487534135160858,0.004919841086255866
0.12397701563267291,-0.06504716805461784,0.030714513812215388,0.011564838071910513,-0.004067240359608074,0.006360400618749014,-0.013655968096892212,-0.031962816830456736,-0.019495448223598423,0.012591286986528937
0.11168318393183163,-0.0671797463424325,0.03285253229728593,0.016077392710472063,-0.0009197593092618965,-0.0001522479526552649,-0.011694082675170196,-0.03137770628928524,-0.018340913861666086,0.012333238156438785
0.09278541022865411,-0.09671307296885032,0.06037822391255865,0.02128264131943554,-0.005521111682021884,-0.007924884152615375,-0.0013133550304990707,-0.03655241917840098,-0.020638092222106046,0.015486314400793236
0.11159435169626394,-0.058885854512415105,0.011572029173842657,-0.014134338220699885,0.015433137653077071,0.010499461297599638,-0.01583550524259077,-0.031721005127787326,-0.022844748555768013,0.014162708154453491
0.08649653080741658,-0.020688150625401316,0.09259551297132419,-0.0393229166883656,0.0070711654557016074,-0.0005520910485881103,-0.005325013744737651,-0.027820129151804086,-0.018025833663008518,0.013406793256279444
0.06957157992176503,-0.05835673500342953,0.06350939349505046,0.0020203027036122204,0.009285684035063036,-0.008070747581763401,-0.008733330258365358,-0.03520156178410892,-0.018132295546221533,0.013900147406581825
0.05354371501422017,-0.027192859369282903,0.05114406487948924,-0.0036171067747655973,0.018705531988580486,-0.023861356217302176,-0.012610483123997937,-0.029483256034943128,-0.020263682707771756,0.01584577341474285
-0.032876616364793845,-0.06951928753102415,0.043193464179252815,0.002084111964111082,0.01823037946809518,-0.008583228895475022,-0.007016500739320201,-0.03846110524544638,-0.01988267792815541,0.01711947101786832
0.08058020957981901,-0.095060065788548,0.03729544222610964,0.03447311493308752,-0.02448419188701299,0.004406624250640578,0.004299870324012564,-0.018009131272559563,-0.014348394372395669,0.005787950807267342
0.03645119935883387,-0.08320118972740795,0.032295784484241044,0.00043951000103109854,0.008813549674052018,0.003037821293789837,0.00978324561890886,-0.032222115669111574,-0.00946221248887981,0.0031528723805973806
0.09745047138649783,-0.0975074495829853,0.027144075851245578,0.018115490862830912,-0.005349156211114376,0.03527001913990407,-0.008719867824877986,-0.030840845952023955,-0.01374803113583228,0.007945176411379117
0.04319967801492733,-0.08349719138933596,0.04970631705505603,0.023130316962111798,0.0007783458309127706,0.00011648546326943014,0.0009484885382811375,-0.03663448269625901,-0.01118063820170246,0.007745033653458136
-0.12243660938239836,0.045166620452286255,0.031293176020937355,-0.01816688473971452,-0.026394507741950658,0.016615158800476607,-0.0012010247710219288,-0.01915099094084717,-0.01099664389273688,0.007066991147773258
-0.0384142895273548,-0.007029638506123339,0.06445820635655625,-0.0333863215534803,0.004565518394300703,0.012639693459805047,0.006714731026764826,-0.03012934521226301,-0.01293308279652327,0.007882616170515028
-0.11249016251150269,0.059924486636422525,0.060752632349398775,-0.01811521342971945,-0.03807631595219974,0.007223992830874691,0.019930212026741827,-0.009833145102874837,-0.005211774554859458,-0.0007849078916593497
0.0539226306794666,-0.05908417536802999,-0.001626866377004375,0.007300535533727856,0.014618985007753273,-0.014646968695021363,0.006001591775797485,-0.03635152048128965,-0.0035743188897988153,0.004745454484575019
0.08127473160927656,-0.07729227982746956,0.003048092573103914,0.013062772161444487,0.012748755626636089,0.007985628124779522,0.005680105311931647,-0.04199803637144297,0.0063305359685253415,-0.0028128871844616864
0.08541214664186936,-0.08233892001437983,0.00518456603841546,0.02553134280570047,0.007928214242990037,0.01828582864086751,-0.002421079352741372,-0.04252702215755606,0.008695781595424775,-0.004520042874961072
0.07144153422790857,-0.07848093920608264,0.005029614336531088,0.022467026539845836,0.01743335245272283,0.01821615908918267,-0.007074148248689186,-0.04296589796026762,0.009945974510445637,-0.0048209043185071555
0.09930156851880609,-0.0875911452249521,0.01552048937789742,0.04207695836317254,-0.0036082454145437287,0.02674868632891425,-0.004591784905819095,-0.03871471264279762,0.013243427895440084,-0.007350963090031396
0.09038355927661886,-0.07913482841828894,0.012928801359780135,0.02961259182612366,0.007673827004890782,0.02071301335082012,-0.0074619419224408075,-0.04304091570487857,0.010315981608512744,-0.005107486490196568
0.06764296001435857,-0.0757652804003981,0.018150976558239176,0.0369802022695865,0.019079330441767073,0.020435371499829925,-0.0109111074564268,-0.04809460875200773,0.01708053423438309,-0.00872188959239982
-0.04848123210679289,-0.017712278787534924,0.019784403738430746,-0.01820180467610609,0.02056454178989465,-0.011563178256448762,0.00022007145753355929,-0.025588212721615308,-0.005918421538250962,0.00906345271469059
0.0456197142325051,-0.09015683121861169,0.022853040953883942,0.021695895133354442,0.016812650233884327,-0.0002704394183656451,0.008448382842063272,-0.050848655316670176,0.004733963463068278,0.001080638891671576
0.049364216893945434,-0.09628736264576024,0.03558652146476282,0.029960036025988533,0.010709664032589886,0.004263308789996577,0.0035203528911178436,-0.05095207916247402,0.005814377616109112,0.0016661823033704136
0.07178612824302019,-0.0946997831578006,0.024817358410827328,0.018861969576489085,0.013544391089975592,0.039209442104889414,-0.009061724154788947,-0.04894973617905287,0.011975865158288813,-0.0046738344207127875
0.05423999017673939,-0.0990243460269945,0.029864310652566114,0.024405450131336163,0.018559314643361954,0.028029823745978368,-0.0014474593352654021,-0.05475427609926129,0.015608371150454834,-0.007542577211629244
0.05842995355173551,-0.10138420391957902,0.037130430872778536,0.038591788338821126,0.010363516732045304,0.0177082815783298,-0.007522884806785538,-0.05123114471809713,0.00799557382747379,0.0008026710948683688
0.06609082974251665,-0.10136193123283085,0.038719138192480865,0.03343770254886712,0.011587639184397305,0.023667721514740923,-0.005848518943007561,-0.04798237928707127,0.012002002982159074,-0.0029198371094518844
-0.056794788547745396,-0.10967517119503033,0.0015325408649349411,-0.009648732367173033,0.02519717513606138,-0.010163748678064301,0.027255949752687383,-0.024949150779040082,0.0014388707013199245,0.0018427030152828182
0.004496631327596614,-0.13751625773883644,0.017911972169333316,0.0018337232621283596,0.014232650987410413,0.022277363694369657,0.03036485695995958,-0.02907879703022015,0.013633657007310278,-0.007309157392939362
0.022609249208835405,-0.14856154022379997,0.035988681682629586,0.015415797497605691,0.0029917094538426028,0.027795549945279458,0.028943001754131323,-0.033431573062929196,0.01672027084909712,-0.008254358625437289
0.044634422344296876,-0.1592705650152712,0.04421211854096385,0.02567113167778591,-0.005266798107795217,0.035165476197611525,0.03247748279411157,-0.03092502966344063,0.020931259861097194,-0.011572926436981603
0.05691140328094211,-0.15492981100672062,0.022838156825115856,-0.00013704750317024023,0.009278900767975901,0.0532074732053051,0.020355151401369842,-0.024229972255198816,0.022964993873223895,-0.014459338902947374
-0.1261258991002642,-0.10179023855886564,-0.014669041866017592,0.014473667439123598,0.012889254503083994,-0.03152525104585698,0.03062188278307039,-0.0246295943721252,-0.000825475810557726,0.0025959179658462984
-0.03165339178915007,-0.14262227908780414,-0.0001401917668982229,0.008359016904215187,0.01600161914598646,0.01442416482343671,0.04040661281320713,-0.026191537205475304,0.008721289611378611,-0.005938524819389543
0.05249189930509721,-0.15223046006838814,0.03890879597829368,0.05121158876323459,-0.03459364743078224,0.04133493297359865,0.036425255040898746,-0.022394935521222615,0.01766605584175131,-0.009787085872729506
0.06739707866771517,-0.1499442746277978,0.033848431454337274,0.03754294750388122,-0.02324698817277234,0.05635763924374917,0.02585162798183085,-0.023685769685984893,0.021047115470285385,-0.014133227789808238
0.048522498302687456,-0.1597787417555172,0.040076889224392245,0.037296753871727255,-0.018184538632189017,0.04944462706526541,0.025283188306745405,-0.027108913573923824,0.01912126746508801,-0.0103362933767393
0.08271283000260812,-0.15440290413998492,0.049182874139472255,0.057332633494756334,-0.041118336083462936,0.06928489539009397,0.022987123257130475,-0.01965571487762161,0.02483724574678968,-0.016616608916630377
0.09952193411907323,-0.15032727062859763,0.03725128543159465,0.04895805088972047,-0.04097291662694907,0.07229432225599741,0.012004594916705608,-0.009488391761852753,0.014322748359175397,-0.009043227743226053
0.014719367895534189,-0.12465934057633271,-0.031240511215433395,-0.015461422772471124,0.03976058483272475,0.03814045073475188,-0.0233727701454901,0.0034787691224719107,0.0014178214548661479,0.0009684686551882089
0.030297110192899167,-0.12625132394276997,-0.02950234523475593,-0.007984387661048331,0.03303633728828556,0.04364592718676363,-0.014749551644208186,-0.0034784572049046426,0.007715781014746907,-0.003967973275749636
0.036624031757108336,-0.14276587246815972,-0.010206128521797819,0.020085374170565325,0.014421874192410176,0.045020570124190806,-0.01361481512701825,0.002407623908703596,0.007613858261296529,-0.0022164385907675306
0.039349729139230676,-0.1474739491439994,-0.015096454996547702,0.00716068390943647,0.02601511618667971,0.05782129622863234,-0.022634103255977332,0.0018014486436365475,0.007809590030478143,-0.0031170144453244435
0.019087328156387792,-0.1695509011624456,0.005514959333729858,0.03123708425948596,0.020119541358714334,0.057039649315808405,-0.02105830893014617,0.014889945129627893,0.012142497690410784,-0.003121141245577873
-0.01933398724605879,-0.1769432603389893,0.003419182703606102,0.025562640239154437,0.03413607280993234,0.05526061746348298,-0.030307291721435668,0.022323721568437357,0.009992516624541752,-0.00012628792618262896
0.03896297183117668,-0.1496371382519768,2.8850855541218134e-5,0.02338763465831566,0.016953571617891426,0.06810393125100138,-0.022159183957006563,0.007918938520598991,0.016708309235508853,-0.00896065851932467
-0.07375842557207382,-0.12164370139094782,0.02130598413549034,-0.0010751300463993285,0.02000910341101074,0.020248255867940802,0.013377220227631806,-0.030451614528078073,0.003983272299538785,0.002074244734173377
-0.0714706496504304,-0.12890126662768853,0.02098431287927155,0.008868470254035473,0.014120059994621625,0.03506983109688453,0.00746130830677709,-0.03245808488395103,0.00887288674615375,-0.0007186696458549094
0.056279137694846555,-0.1472895445368941,0.04540102952025461,0.019549752290148385,-0.010392207399209116,0.07247627476719029,0.006597586723944695,-0.027231156881549857,0.014576879816393683,-0.007836578154089419
0.01738604067353911,-0.15178515208721133,0.05904016838611718,0.04940031197019813,-0.020067563418514796,0.055433084214547235,0.02862761358355821,-0.04104468699946733,0.026717543793780562,-0.015534158144592693
0.004957417655238938,-0.15321131363599055,0.07410074563981056,0.05915986627095563,-0.025055951133800318,0.034558122322460215,0.03434791932112217,-0.04320818564493626,0.021969137341671864,-0.010189401846081483
0.045487262780373454,-0.14353028476128055,0.051601008456332545,0.024285232160816416,-0.00456268853248978,0.07384160425463157,0.011567373604022055,-0.030207274281592138,0.024874424079612944,-0.015400083719414225
0.05720290272782193,-0.1512602037458871,0.06877896998569141,0.05033594772603373,-0.03192934928171873,0.062337421796876666,0.01511254662220442,-0.022066561955339768,0.01702462382948998,-0.007691464957687792
-0.09456094340221298,-0.2533012753835764,0.08522211411127908,0.08656545957701396,0.01119690701602778,0.04415726100200743,-0.021509901918649238,0.08700625264477573,0.014142242576501329,0.0049098703782455375
0.11544084561037621,0.11863085972017956,0.016609742626431993,-0.013983443735536772,-0.007907928217555192,-0.0029537363539532263,-0.02533549859950964,0.0010360418688111946,0.001773635822667789,0.0016669003639952626
0.11451786513087069,0.11309914362080103,0.0017691193035230708,-0.004025290930519896,-0.013086736736897864,-0.005024418924268749,-0.021167792610947648,-0.002974565933717572,0.0011981324974974618,0.0020279111838836083
0.11358585655731057,0.10839995913809858,0.008362715938023322,-0.002282733357071808,-0.011426879821019852,-0.01586991993188225,-0.026774467324951774,-0.0016307766892027856,-0.006509697898089944,0.012836696528613556
0.12213160501227809,0.10212729414006977,0.006939786924788954,0.00047037424351508393,-0.006219456098636165,-0.006832936709206825,-0.03340549133509208,-0.005701671638263097,-0.003050426884732868,0.010593230961714559
0.14605250067474462,-0.1147869270615778,-0.02634848263851921,0.0324603273622484,-0.02754386687298756,0.033090857185645986,0.0028935380312258632,-0.023957212115411748,-0.008859550223047076,0.012157297918760981
0.11516127615604159,-0.13274555191064674,-0.003846005761457664,0.05341088152237203,-0.027295838379971613,0.007732821786868104,0.01859067186854523,-0.03242345583013102,-0.004174810641667238,0.010990611641999777
0.1580294982487334,-0.10912976320069051,-0.03438067161451174,0.033256902899086505,-0.03390629683476955,0.050136488452608735,-0.011466409305918177,-0.02154898654889545,-0.008968172170656272,0.011359335394444
0.1540894067512511,-0.11529500908774856,-0.02791664353922193,0.03631108121801592,-0.03327538576716513,0.05086397156606536,-0.008833287504459192,-0.02089330501629105,-0.007584353620155346,0.01156635569491882
-0.18926758080291897,0.000452039353776551,-0.05089261147234474,0.0021692488618677997,-0.00307500756036971,0.001987503667591435,-0.02374736189573445,-0.011306522460692015,-0.0056512339499277826,0.009527049913727959
-0.18242832020456912,-0.013457407278734774,-0.04957870821158471,0.0024982091500704764,0.0023920530111530107,0.0018886335791848778,-0.020344978722958693,-0.014326675323251612,-0.009851860064400945,0.013169193412375275
-0.12715247645591704,-0.06033422111896228,-0.02914164565387771,0.013165982461681564,0.01319230736152328,0.005961539818309471,-0.02063246892916871,-0.022303364242952692,-0.013368764826986696,0.019301303329422734
-0.17602720781334502,0.008645678389059646,-0.04234524307559377,0.017553764044279364,-0.003921209604719627,-0.025811101911908836,-0.005571546976044263,-0.01512292998992791,-0.004199862167519299,0.007656548907111883
-0.15587607780671517,-0.02895846576780211,-0.03977627091140759,0.004267073652545442,0.006225061528870418,0.007724784777258548,-0.026003336585689204,-0.014989363430258053,-0.009190483172430635,0.014148754384471027
-0.04752914595073269,-0.09289998736601986,-0.009267331311801501,0.014116941196538753,0.019549159763980677,-0.01828545619675945,0.015978021994600904,-0.0302755202606861,-0.002109460665074749,0.00936811795361735
-0.020970081605743172,-0.1002068078725451,-0.010001431484725832,-0.00764159935348709,0.03499906400262491,-0.006399436269044117,0.015493246355441758,-0.03929707843923375,0.0014958580425272476,0.004667857068623148
0.08205269750176661,-0.020081257144287188,0.021465798714153578,-0.03566357838833808,0.02061188398709421,0.01557818869244197,-0.0014737597413718843,-0.026775882335771033,-0.00040993319009931337,0.003130324579425591
0.07948981573872577,-0.029790354996130704,0.0244580481845985,-0.029078392385561265,0.01775273352859258,0.011227571696988584,0.003945585492878704,-0.03171241891177261,0.0008217180210202324,0.0025883545094285637
-0.018506911170286744,-0.11526034758873052,-0.009560546220593501,-0.007886027193403693,0.03074268671457559,0.0017254228325720381,-0.006318872990883967,-0.007347901206683671,-0.008256612215407333,0.006461711198661073
0.05610129217859286,-0.060148445660054284,0.05863231709560611,-0.06385574313643168,0.022103391161164013,0.015315909490300268,-0.011827526498512127,-0.0017301142892421685,-0.022669495415960052,0.018051964450122464
0.0018462698097705885,-0.11037717605013699,-0.04368377448476069,0.00515859487244634,0.014305095719407291,0.013568502533771266,-0.028152865591438127,0.03365888391119837,-0.00809099922449961,0.0015130977685127618
0.0912667544930818,-0.1134177266835196,-0.015833052224255646,0.025220385413098297,-0.004436974760809674,0.0090104210421405,-0.0060696816638820955,-0.017978228666987513,-0.012749869256712145,0.013626374667840613
0.004628598911402257,-0.05741470798045667,0.04513923569679061,-0.06065447293770222,0.021878155089323104,0.010517683190025065,-0.009055109879934855,-0.011202523345257672,-0.023264766364232546,0.019210430906366552
0.18497999504177196,-0.10886527859378653,-0.06433323933114457,0.019138045378548463,-0.0767324868385584,0.048610352991998104,0.023007107976949402,0.007404731341566899,0.008903629201859744,-0.015773543506719924
0.17564179824959514,-0.11128898497369837,-0.06226824791188443,0.006978612929004976,-0.06645873820109488,0.057869328292458375,0.016996269308327292,0.002683415056156116,0.006675353661854807,-0.016110223201516487
0.08258564476899544,-0.054957108784518004,-0.031040538302157476,-0.03486087412863621,-0.013601302524999082,0.027303504130590586,0.008319853382457948,-0.012328451679529744,-0.0036441710839304896,-0.001897831698983359
-0.09887692365214452,0.009748559362404942,0.06583981242839261,-0.04879717705543381,-0.024026612002690382,0.03250447885291683,0.0073258026150616225,-0.010773291281136034,-0.021149066117115693,0.016213253571914117
-0.11995845495916031,0.025864720592465876,0.04801231784012505,-0.04642934229582381,-0.03249388617823438,0.0357949048337905,0.00898417161071794,-0.013348339708901884,-0.01818290359872628,0.012678942380944412
-0.06574808670561098,-0.0024811057353549496,0.0598448715628737,-0.04169547100964473,-0.0061076056747072175,0.013869610491983913,0.009601200549851054,-0.013791195962169062,-0.021686010768909032,0.017199069848669223
-0.1627458201435642,0.08324399246036993,-0.007636297683412639,-0.021852635725727397,-0.06086968203548319,0.019979702302582045,0.014144320672740993,-0.002776151827346137,-0.010637067871813961,0.004128253282542031
-0.23848591102994332,0.07639538368636167,-0.02289417461510878,-0.015328742804441794,-0.05960700870950032,0.02619957912147741,0.000556715527022196,-0.012319367026911015,-0.004531468649360846,0.0023356355467414507
-0.22513406642120665,0.030563813237880197,-0.012553600809103622,-0.013865122237497522,-0.022518092058965714,0.022970568687582966,-0.011233413280268119,-0.023078090972105808,-0.010147210506850178,0.010446867695777965
-0.14835160095234562,-0.06683270713045125,0.008129000784653125,-0.029043815029762755,0.03508745256299694,0.03322122940261903,-0.022696113838387447,-0.033572863659227244,-0.018572459186444595,0.020483274874292037
-0.2250555198417497,-0.03399169033884896,-0.024201370331898946,-0.0019180096895519009,0.015394725438629256,0.01846218269666015,-0.006238944953762496,-0.030249301008159195,-0.005118812776025737,0.005981767820244165
-0.02403628190476511,0.016999586486367367,-0.01106330782720559,-0.11665386581729378,0.035776781486882445,0.07099710488305241,0.051871193903848256,-0.048596232192848234,0.02222379622264683,-0.01752644551656206
-0.06602794464845765,-0.15909915565497376,0.030302975062191064,0.028562248875541835,0.016101353677304073,0.03672077227739833,0.00997786921273699,-0.023467518877290258,0.013257161147619332,-0.00604509033110849
-0.11274522625627253,-0.1396634306284548,0.005849737825765922,-0.0005384956013249429,0.034764572814559525,0.03282508832984679,-0.006089882654344918,-0.012017240070675197,0.006578978716817044,-0.0018717612010504905
-0.17498182001408374,-0.047259057419871346,0.0011046861316985207,-0.011010620331434798,0.02468636502429831,0.020524990343757127,-0.01523988449635673,-0.020035167903124748,-0.003980169379734152,0.007729242097283778
-0.27064842316151644,-0.027561298948804533,-0.03308217616367262,-0.010258781815120608,-0.010220063434260258,0.023871506294285645,-0.010779412753881897,-0.0006914694229456075,0.004033753681337694,-0.00491657919418643
-0.13144871234821398,-0.08500860650929509,-0.0072547288092604315,-0.014245093013385262,0.026386480975866378,0.014201350628084945,-0.00591325060811821,-0.010051011902087289,-0.0010760430279001482,0.0013652311601795972
-0.14234880316215887,-0.09340576103662569,-0.010303656151646409,-0.004565014326350989,0.029011542648194555,0.018736022645828687,-0.008315630818127868,-0.015607802255669084,0.0016253365056592452,0.0014060478021406784
-0.08528650527173663,0.07704326163138212,0.034894902031361814,-0.0430788932144036,-0.037678350702096464,0.03229139635931928,0.0019888472347605775,0.0022996170777992778,-0.007026346023661658,-0.0027375248251233454
-0.1581897181837224,0.09670078140268422,-0.009444528126026183,-0.03858944855712918,-0.05982517644629663,0.0530363291539089,-0.021026126860201888,0.00869660977717082,-0.0027552314994530786,-0.003426989023854619
-0.13289276817478088,0.0029976758829021533,0.008987161044803307,0.005170690218489834,-0.005439293111603863,0.008909940360565381,-0.011035865515543813,-0.015498902690202088,-0.0010740768210327563,-0.001538855708628324
-0.053421533037084794,0.042526228550185084,0.04060944960704267,-0.03576788599372893,-0.021034479865280446,0.0010061493733500495,0.009689340619005145,0.00041672286443821156,-0.011085779601124586,0.0005830896743143433
-0.2117419453382431,0.07005878583537221,-0.05075934043500446,-0.013048350802292656,-0.03801081632761738,0.040190083272313167,-0.025697365074358228,0.01110965840867321,0.0010019269803331187,-0.00666227758052234
-0.20711547483143533,0.08936539424552924,-0.029319999771060937,0.008594505387018822,-0.03680956072778094,0.01555462266502678,-0.012617573550085543,0.006415442042350953,0.004037129695335465,-0.007675014713342086
-0.15020929683665585,0.04481926274114112,0.010665281455817459,-8.058996418280635e-5,-0.028853082272492524,0.009182345459247942,0.001674801952526752,-0.0018299837626888612,0.0009868734941140085,-0.004542151098232889
-0.08763518458353939,0.07896075503495058,0.03358207734651725,-0.0591544189354557,-0.04980618481885544,0.0524999364640959,-0.0063376866782298945,0.01001100610075903,-0.008070886738960519,-0.0028863066262139565
-0.006251184149469466,-0.0029147381724117876,0.04549332513086083,0.0024390730373340073,0.0031847899430258878,0.0014998674723285571,-0.014149683636398269,-0.017589613945396508,-0.0079095329610707,0.003305586166735051
0.007467424147769564,0.04098838333647112,0.049725497177396175,-0.050603595861575666,-0.020742699902569894,0.019838688196983062,0.005740069701950545,0.008925085241426517,-0.0058595649622157605,-0.008164664266294417
-0.15036662259817124,0.034863207945784805,-0.0005716288910477402,-0.014575316227354324,-0.018356793063123676,0.019688022608462835,-0.008070320725821742,-0.010001693004154188,-0.003983747222774629,-0.0009331260840731428
